705542	1097912
346953	1396734
542338	672296
472251	1519619
637751	901019
253311	1432000
719958	1243365
42538	303746
238669	1024237
17040	17983
80157	212400
831243	1354658
4721	399043
162902	424166
249014	1427476
592733	724969
70285	726591
824093	825254
15204	16345
910668	1434091
424166	818218
417398	1202853
132866	787396
340125	734296
266576	398750
80589	605713
110233	1288796
143124	535494
960315	1221628
193616	1110169
959671	1351792
258230	1176697
389359	390159
217337	218130
183377	1362091
46913	963489
376158	637345
704212	1489468
22247	283157
849593	1110623
600284	863266
946514	947625
33001	34285
320384	321162
184810	1234165
225862	227158
184467	710024
370665	1286891
606417	607688
838349	1232840
630584	1153536
176408	963636
212051	866684
817034	1340080
335025	1251717
129775	393161
271165	271895
26701	159076
549071	1336803
808275	938084
5920	1184261
703628	1489319
1039070	1171449
318616	1104310
566863	697203
1376465	1508845
1091964	1223745
1331873	1333221
60746	583686
513372	1429511
31177	294023
39646	40852
332669	726591
37980	561435
343549	1259707
217974	1005096
194445	1372872
484862	1007778
97934	1276868
155301	416708
127563	915247
100019	230363
585531	715346
192815	980045
93721	486257
400128	794234
197456	1115698
512140	644594
590013	1246675
1204674	1205430
129013	389768
674945	805373
86656	874482
487936	1537936
91729	222160
115794	1163713
253903	383553
162740	1474092
19345	806419
413364	1067826
171630	695283
266523	1184922
922570	1185359
204926	992750
135840	268091
277763	1194122
55410	712167
398819	528460
84644	216839
268305	1187246
214110	1262055
395491	1051999
567608	568469
226178	489001
314938	707460
191873	1239073
192831	717958
193837	1372290
64185	327426
481862	483321
61100	715621
194993	1113191
388674	1043328
738171	1132204
348741	743300
375068	507087
314547	444774
210051	1126733
147004	408550
579643	712167
51382	1232198
444055	836473
191471	716288
822991	1346366
11135	274065
94432	619781
323961	980124
878144	1532842
499257	629703
898408	1159300
335889	992750
68697	1509816
556954	817767
758489	1021734
406208	1062102
56013	842945
490670	1145528
547672	548183
386705	778383
570104	1225971
48524	441243
336575	861348
228888	882690
470711	993449
78602	865567
51979	52497
195272	720090
66474	66992
427830	819495
786175	1177848
312864	704525
44686	174249
352679	616332
362930	1019795
314116	314664
740324	1265104
169893	1479068
604584	868252
61100	190620
332766	1119737
1023557	1284207
385788	517320
661407	1184187
342661	1260719
94898	488584
987295	1119932
537075	1193943
1519807	1521280
20789	808825
959249	1090892
304836	827528
499257	628863
352679	616423
221864	615660
593629	985236
367038	499699
293119	425646
281907	412521
558991	1343947
831844	1488678
435840	1351887
603359	733824
113059	638966
1117312	1247971
1013805	1408598
10601	929541
236199	761035
88521	483243
759101	1020767
1227560	1359174
310892	1488917
145810	540648
357990	1142787
1102435	1233939
404360	798198
42054	303670
509191	1164135
288237	680803
462990	726534
777395	1169959
39405	434042
592360	855934
243315	372966
206530	991322
256186	388650
183774	314177
226836	1405080
151652	1332975
229188	358887
192902	587559
312521	574057
84758	85432
525602	1049483
214841	868742
41013	435840
1098802	1360515
731588	864127
645773	1039414
506040	638472
299293	301021
620682	1408598
366644	1285858
570723	963489
663226	923771
279268	1328178
481599	483321
580010	1367935
176301	177767
207199	1257348
1045179	1307754
173928	1221033
132043	132381
442992	1098928
28480	289181
99385	885481
170988	302351
847579	1501220
46154	1356472
627142	1021734
922122	1316087
233808	1284008
320070	976032
165359	426758
637291	638853
836588	967937
1221496	1484173
700794	1226647
1204350	1205897
916384	1310025
979931	980257
339744	1518025
137674	270129
806419	1329397
1413401	1415142
273716	1059362
59803	847509
820206	951528
672366	673129
188234	1366107
1407095	1408891
429149	559939
88069	483090
620223	1274291
890899	1154834
194993	1375929
73476	464925
438706	571034
249048	1166317
422682	554044
924879	1055738
211270	867939
39973	301836
668690	1192767
348928	611385
406570	537373
541627	803974
166515	1215839
206976	1126319
177760	307544
463736	463935
682941	945393
50726	967009
209762	341035
101981	231687
334501	990708
24099	285051
690826	691671
132211	1049407
679247	1333810
967269	1361180
19963	1198733
5973	266295
1029484	1290776
269621	924243
1028225	1292272
866616	867925
784129	913512
207416	732481
448562	450368
141265	1056944
152561	414851
117694	511182
381846	382190
563403	958391
399060	1184187
21438	939212
80755	212211
533552	1319848
376158	637653
348226	1136604
69314	723269
95254	226178
914198	1045647
258637	259537
366111	1282472
255360	385573
399736	794324
402229	402579
562501	1479412
69993	988886
19236	937104
850925	851031
496877	1020767
283942	414360
605635	997891
954468	1087414
624941	1150712
261342	1047306
922130	1054165
116524	901371
703939	1489411
733758	996838
647242	911251
82023	345987
850716	1506535
517251	779117
528862	1447464
346134	348158
59182	1237203
981922	982098
172341	435906
314207	1494196
293431	294346
71203	1383990
46747	310941
352269	1402910
426556	821810
165953	1212503
967828	1494151
453539	1237948
150218	279232
264855	1442440
375239	1421785
243605	638865
206682	470860
595239	1383727
793469	1053558
1058639	1060690
568074	959249
356686	883032
617393	1401732
322641	451704
174966	435038
482963	743089
385788	387794
351198	611325
78474	1129131
9976	929475
106427	366474
498439	1020728
1349581	1482743
216593	607778
1512339	1514409
671500	800567
43603	434794
272566	794864
14989	1061587
244924	1422564
43225	958616
966042	1095124
259534	1179022
353033	1534799
5409	925050
147422	800645
783160	1440627
352673	354807
131585	133722
1140665	1273824
337616	732800
231756	1409338
139582	141660
199392	459398
37621	432785
948198	1212307
212211	865428
332763	596921
467724	1518450
617695	1270965
353256	1010579
121222	774653
90498	748028
359943	1144421
733171	1386395
479434	743614
153887	1331573
784231	917276
194412	458518
444303	1101594
327689	1116313
1132915	1524221
255319	1043920
513328	777648
26050	27980
419797	945997
570104	1227379
63073	1244897
1418933	1420839
690923	1081956
1134816	1136757
1134819	1136757
1157648	1417858
371894	1025063
14022	278110
199991	984484
314590	1098859
283499	1334233
42133	1354786
21698	1203316
351010	742280
559098	692061
62674	982137
15913	276106
1170910	1299829
112570	769818
349691	482642
134589	656664
672831	1199241
611180	744415
368011	759092
95116	1014576
317465	708770
226585	1539515
98447	755773
113587	1028864
146370	275322
128380	261568
463626	1514405
125265	254354
90146	1272050
1058639	1060743
538077	1195279
547855	939206
612822	1134877
89841	218656
910187	1043386
18462	1065176
322245	1106440
908991	1037927
862781	1254136
339385	599406
96608	618884
2741	1442382
828816	830845
373629	506768
126591	517768
236572	496877
1041939	1306359
376129	898480
287672	813897
726591	1253086
234323	760737
300585	1089216
716832	850137
640860	642654
78414	605002
227082	228888
179335	701849
229092	1538027
69199	1378119
30180	1342701
91665	618246
368062	1021099
1030867	1422313
75969	1253878
202563	728684
126591	780125
236572	759101
326580	1241737
603446	1129474
718295	1506554
796805	926132
256583	385906
305704	434975
997754	1257555
89841	219078
882210	1277705
310360	701807
1016243	1017993
467724	1124897
210720	605713
569081	1484718
225490	1407368
771081	1166659
517829	1437571
831080	1091362
180069	833084
656848	1051792
725993	1120937
433819	1087447
269316	1447240
442176	1226251
678828	1200852
1222115	1354893
67680	327948
53306	579931
316020	449306
735419	1257936
7451	922735
77732	861907
366412	368177
234989	1285251
297283	1081558
1199542	1328178
1185153	1317892
141999	1319740
971774	1497711
834355	1487524
72290	332777
65314	325300
281530	1065533
455610	1505849
310894	1095662
141888	271315
300319	1481879
299419	432133
330681	590357
546794	941646
275095	932664
149826	934116
622543	1406588
180959	314217
362439	626297
36888	432557
139089	1316606
382753	515737
743141	1007455
143037	403321
210051	1260883
221050	1005236
916246	1307338
551068	942425
488886	1408097
451436	453290
190006	323554
100212	495271
68972	853174
639523	773112
287264	1076206
426240	1345740
42133	175477
431435	1088692
174956	1352339
1083324	1216072
72310	1119120
1097846	1493384
268589	1183938
423414	1080347
324696	589231
354878	484289
1098928	1494347
141193	274034
795456	1321309
1020484	1284190
213869	215402
154166	806960
1071076	1203692
1222119	1355755
241102	632783
83542	609363
700399	1222119
8582	142231
135292	662114
180230	1100301
242963	245514
759092	1285942
194462	982448
416455	1200373
316050	972991
437423	829069
5858	531648
643463	646060
42891	699821
707460	836013
698954	1351783
261143	652846
68256	196758
490805	882442
572633	1357555
88521	742395
50872	838799
130630	521341
93924	1270965
469655	991449
989959	1249616
25491	289223
981185	1241741
749924	1276716
80664	340301
718955	979517
1041391	1304998
4317	793225
683413	1337299
646157	1300047
527005	1048796
563161	1482141
701024	1357858
817378	1077918
902559	905215
1222276	1486050
55726	447435
321940	713725
467487	469106
171477	694190
944445	1074011
156597	813509
8978	534936
1344330	1477057
103401	104805
177640	180069
96556	488382
100049	363596
184825	711531
135721	661692
47006	703753
61845	981819
153039	286573
1082065	1083513
177466	573339
957303	1216967
386816	650657
1236761	1365424
119809	122548
266934	1447955
42133	175648
456925	1372790
608219	1002855
22036	941221
323611	1243826
726273	1122269
401630	403988
205288	994094
639742	641076
112562	769395
455129	457494
176335	1489419
46170	573059
169462	1220404
1233960	1498868
508558	510036
406561	802507
283499	809351
640661	642162
552025	1205931
662987	792359
67927	1115057
329459	1379354
265466	1443345
324696	589487
889536	890939
686458	1340319
325118	327426
224202	614716
623075	756448
135957	1447955
173970	961677
757704	1017050
84697	1262039
1015181	1144460
628737	1151801
121222	250532
1241219	1244065
696420	961349
573088	701831
152816	548828
438378	1096539
532746	928294
57629	977469
520045	648273
47854	831953
223085	879707
1045578	1310574
231618	492537
984528	1379978
112892	766899
277664	669670
374435	638439
36940	695054
925050	1447464
79327	867998
192379	1107001
934014	1198896
89815	218496
336331	338581
716869	850716
224202	1401018
222820	879872
75928	992253
529710	794183
208302	1386184
439369	966450
718260	851654
518726	909625
226816	753023
402598	536529
181318	1232683
395910	917775
744230	1527997
949918	1078536
189920	978531
27680	681912
541045	543462
87173	220948
403080	404764
74277	1255843
967881	1363781
229383	232337
236252	889156
751319	884040
173806	175477
4387	268987
300561	1482141
377808	1034354
238044	240241
802290	1062464
395192	527366
896582	1156586
322961	1238582
29290	948690
127319	129775
60343	712706
439387	966636
1105647	1234221
1401669	1534083
278601	674703
313039	314628
203153	1512014
325407	326866
924278	1184187
654913	1045906
148279	936164
58569	192299
983596	1509846
914296	1308801
539142	1454578
292277	949842
24581	551906
505151	1162969
886627	1281161
189389	321598
546203	548450
60381	452560
427478	1083857
778688	781782
260757	390794
21671	22660
211521	1521265
129775	1308377
52295	704619
192352	320334
1046213	1178355
433649	561621
794158	922119
600863	730928
636832	768908
171477	1348076
745793	1142122
739919	1263205
145554	275616
553557	687715
244723	636865
653287	654302
99517	231555
1013973	1144054
537324	1064650
1003034	1393215
195704	323646
577745	842900
1237203	1502358
70285	1253086
346931	870270
1160123	1425399
12541	277680
807521	1072689
357173	753512
92157	617389
65314	979829
151200	1327831
27012	1205748
106262	365424
471087	1260627
223851	747022
557181	1084427
435467	1354103
431901	564064
479844	876058
234739	759951
486490	1531965
243975	1291616
1191996	1326147
443677	1362293
163034	684201
508780	774116
7374	397388
545737	679758
1264466	1394641
283305	417324
148293	413643
8833	405004
169868	563981
254057	781549
685603	686765
328923	854109
98447	1018895
83756	215999
1175381	1303492
15874	275091
398124	1187758
874091	1137377
298981	426865
67194	330466
424616	1078819
15533	143409
276261	1325995
35237	296193
390729	391912
230464	755948
409219	537124
399060	924278
847055	1106040
332977	464920
70269	1253086
343304	1520040
113563	1161023
152569	941888
558621	559787
25706	682200
163709	1209297
563011	826363
572659	1486929
215312	345513
453600	714579
422297	1080650
227189	1276843
271444	796819
824986	1350227
93905	352772
124761	1436572
218934	744428
282754	679003
166819	296818
39243	562595
1233811	1498999
18375	19236
526733	656743
785111	1177124
213114	609434
852641	855629
539892	667653
839205	1229506
299187	433226
928071	1189286
647093	1168045
304895	699376
372535	1155617
840292	1499005
206241	207010
56371	184631
1173781	1434646
157221	1338171
113792	1159580
62578	719222
177296	1489303
834795	1225184
40233	299056
469216	861687
752547	1275558
777034	906834
991028	1249847
839045	1097912
284224	1071984
137674	529640
502466	763876
654348	913700
27214	681833
41170	699880
200452	328246
118071	1425428
485884	615626
174532	697588
126539	1434469
137689	660714
18506	1197414
324165	1507176
7331	266727
306116	1353365
360402	881307
805009	1197516
1242006	1244880
272509	795965
106252	365126
161385	1342254
818267	1208592
506925	1159523
4704	663345
150238	673675
570104	573339
1076345	1335576
410148	675663
1194168	1455569
281274	542681
625293	1148903
200556	1507851
132770	134101
496506	499202
208023	467434
77952	343549
182703	312530
869173	1527376
490370	1275414
667656	1195416
193837	194724
322262	714579
402540	928232
157492	1206953
531049	661496
22500	940670
829175	1485691
485053	1403702
553557	950221
450351	840378
216859	737968
307564	441547
610499	1006944
524370	1445354
92958	747197
161855	423313
278539	1199542
293946	553370
360402	619122
533372	1191638
73041	200930
493555	1411667
820188	1216113
332669	1253086
184764	187396
326227	587751
148671	149765
47006	178726
533302	536205
647101	1036804
293899	1077727
858065	858642
909773	1043462
1476170	1477510
625321	886627
253517	381849
1264466	1394310
416152	939076
101051	231277
167340	1343599
301949	1480372
31112	291923
274088	1057624
274113	795437
42133	305527
342462	734296
661407	924278
62891	849994
588677	718441
82372	1395775
219968	874174
859704	988107
861228	1255872
236971	495708
17830	1067075
95171	491058
51299	312733
245438	635727
68630	721437
229705	233290
255055	256583
197002	724878
607939	1001673
120691	383355
78902	473662
680398	683969
360879	495549
92564	1402769
317559	710250
335852	1249769
668794	1063543
223165	616864
33121	167803
482535	1528559
387794	517320
410173	1461300
1200211	1203786
625599	1410488
8214	667196
905385	1040008
68975	721731
1446245	1449795
406055	932870
25706	27201
309319	1095295
533285	1322260
1188025	1453708
11832	270350
610743	1138589
743778	1398603
281296	410858
151139	1196104
173716	829606
414816	678483
818469	1209210
113285	373955
213939	609790
620435	621018
407015	408490
234655	1153731
953937	1081373
698467	960062
62105	457926
92042	1403335
788745	1050442
168163	564918
111050	507821
20382	279032
59785	714721
541370	1330370
733484	1523540
518807	1434861
580735	971282
91683	1140803
571728	702246
204674	1249769
171969	430523
112562	768455
137674	1185627
234726	1153653
760076	890763
653418	915181
137257	661158
1100246	1492824
406743	1194568
1172902	1305404
77952	605713
391994	521635
369302	633863
68040	1116027
1273633	1532288
684421	1212212
54672	580392
8437	929352
336654	732596
595097	596527
46852	1489317
24677	28381
35553	951382
683106	942811
174634	1090695
728992	987491
49466	53235
189314	191827
68164	459927
600885	992721
239108	501986
851064	1110656
58170	585175
513656	514198
203596	333221
1139056	1404827
354153	485787
244995	1029118
409154	798907
55734	317259
529017	924804
279032	1199890
544806	1335102
222418	748511
227082	882690
1131379	1133684
336531	339355
357764	359055
1116872	1246657
476645	1133282
394311	789340
82309	1134215
966061	1225378
77261	860891
896578	1286465
627008	761437
810641	938423
366531	1153267
281871	803374
442992	1494347
88733	611769
190692	321487
492520	494790
141193	1058984
50847	444842
87954	1398961
207922	336654
223331	354137
924303	1447337
765682	1024457
471389	605713
911397	1304441
64185	325118
279268	1199542
309371	1357614
889690	1154051
1011153	1139329
236572	1020767
124827	518354
4129	1056609
716073	844413
680398	1339013
628255	891213
107023	240987
156952	420422
1049050	1052295
46071	1227960
545368	941372
387431	517639
519514	1303078
227418	751416
413503	1196101
49888	707998
352695	618189
234035	236872
256584	1041863
325800	1374012
306602	827940
493415	755948
60417	1237915
38539	1349910
105435	889949
17543	805656
343577	602497
96299	620470
18611	149286
13867	145840
928232	1451628
163926	692162
1290934	1293611
314938	836013
67377	329898
267173	269316
21698	678765
36457	557510
313796	706157
676728	1334475
117906	246590
1113473	1372726
215946	1262630
7079	922729
204491	987398
52564	705179
5647	6597
800061	932594
52343	836534
212793	602347
46071	48174
175076	1090600
114132	504370
218656	612810
189069	322925
246369	1166741
738930	739736
80755	865428
119605	1432778
692363	1220478
579863	1234684
324251	982368
295432	1084905
33761	166934
121994	643959
108461	1026133
42133	306022
51217	575457
186373	837641
647668	913913
1234869	1492922
272724	1456461
60722	64830
361562	889949
228184	486221
166754	1088354
35634	1219382
964394	1091362
802631	1191758
21102	934519
320225	1110766
312882	1234490
127375	254354
69705	1376380
1011153	1539563
75481	734968
249171	253311
249800	516064
1443174	1447240
261262	519333
875727	1133799
906879	1164887
142860	278077
327480	1503005
773812	1171097
8972	13108
529732	1443091
429502	433649
74498	209744
740705	1006901
228306	1534868
351081	609078
80275	469443
77542	999102
305039	1226702
396529	1449146
435532	1357059
2523	137607
1145010	1403090
876633	1536037
84524	350784
879022	883141
138167	1444815
66883	595239
14728	928232
77619	474949
222751	1275518
579643	1493079
479201	876447
709043	1098193
428936	826363
27201	686641
131719	1315562
644958	902945
583166	1242468
812518	1340796
290420	1212135
306584	703763
908389	1035490
173433	439803
41822	1225671
870889	1399162
809727	1067630
733824	991754
241010	900595
387338	784789
921013	1318199
1010568	1538825
148293	1201102
25424	29643
445779	1236444
115462	381849
355114	752568
323120	1113732
8236	12429
122236	642527
561608	1212796
330114	858427
516216	1437913
168192	295346
1015130	1535483
677656	935840
406602	1189089
354432	489542
1091193	1488563
80531	469593
419267	1340700
485460	751752
1018598	1284654
90116	94417
563161	1345308
775373	1033236
423989	682200
31320	1206953
1182700	1448716
546665	1066881
397282	663325
741206	1269689
298211	826391
18588	1202574
747961	882879
248096	907308
418790	1078007
388111	654596
569752	696465
242326	500637
387124	784693
836403	840226
273727	801829
756929	892372
195727	1502607
671473	1454074
280006	546000
300561	1345308
72442	723949
217724	344924
204926	602451
713783	849178
220532	609363
320757	325082
148135	1069956
567992	1358741
938030	1196289
187339	838385
419360	947997
197654	333094
534130	538437
44619	180082
584107	718997
115462	250424
724110	728499
134933	663132
718997	977363
484949	1144576
186473	313640
29015	286745
330978	1121722
255344	259105
56628	1494129
206976	604636
753821	1020367
1003090	1138459
1336132	1471005
45466	958709
721065	856525
18685	285082
245266	372592
1341709	1468521
169462	951442
399684	1443897
496397	1409650
1035308	1432920
108245	112570
74795	865623
803510	938950
376537	634791
516322	913819
3402	531511
164846	561810
138167	658118
510494	645998
397145	663253
223781	228261
148063	414682
231618	891213
1093091	1490016
103832	230429
134589	1055784
495427	761541
565804	1225661
141833	932757
427572	956332
182275	186770
246953	513337
869876	873576
596681	985938
88616	215946
261448	388334
12165	146981
300192	820494
768229	1419613
48537	1354786
20915	409604
95466	484697
982122	1109443
413398	1073017
351350	1396189
134375	793941
250031	901405
640553	907152
18487	153995
546220	803944
428179	956762
6720	396164
745216	1134297
208535	474947
377981	382381
569138	704226
108674	244055
1003827	1130740
587238	1106981
399563	919843
83394	611370
678797	1198711
620682	878955
425646	814925
861541	865428
244814	1158568
176910	303861
459294	594925
442962	971685
289742	293322
327740	463419
283134	1328102
371180	375782
517251	784031
279088	938030
422030	680602
84644	481465
410992	415598
577639	1491544
41170	570104
846370	849921
99165	627062
722049	1119932
80819	207258
315603	1360622
231083	234655
40272	561007
469461	1129467
206667	210293
541318	807106
93490	884605
113128	371631
437666	966636
598139	1258023
135721	393313
25974	685872
1393231	1396737
382275	902938
256550	915578
220844	1527019
454233	1244183
413183	1204151
551611	817378
197822	857837
404303	1325315
604571	1387481
34683	1217803
1154051	1281638
364607	885343
326469	1108283
1117687	1384344
310396	437778
1091964	1358615
27201	423989
172409	439054
175171	441907
744855	1396733
415445	672942
569081	703628
253517	379955
137257	1051207
443096	1495221
139317	275123
177466	1353647
415445	803930
115095	774938
740608	1007500
95171	745793
886627	890346
384439	1298221
235498	755052
480356	1001212
308879	566289
400884	921455
739063	873576
1043037	1439965
313742	318227
510690	1300585
27484	293369
180933	315489
59974	981231
799343	1450204
185685	1230831
93120	1276281
229705	365567
370145	505682
46852	173491
712361	838682
1092291	1226875
101308	760076
904753	908428
804939	1202920
548093	806471
141548	1194563
807303	1196838
305843	1095704
818990	1469941
742926	1131729
1045530	1304259
772550	1301267
175323	1228314
68341	989231
200597	990540
206241	735102
228306	1141017
328427	1511455
18556	154265
277191	665633
1314008	1318449
682200	686641
283499	541065
295485	692444
460468	595016
587238	714519
705817	1497075
103146	491546
297513	694492
270791	1323818
327426	716273
968977	1104386
146981	797989
95438	1009618
165234	1480309
279032	676577
4098	1049358
769092	896862
1024752	1421814
27129	162534
76046	604699
280724	1334170
349806	1131876
986974	1383525
181818	447773
523314	913168
471249	861170
1117687	1253086
62391	319645
768919	1288381
836512	1233033
965756	1224537
192631	1499994
397947	1442128
4007	7324
218165	1525532
83579	1529132
670331	1321254
495803	754674
421632	687178
665051	931480
359652	880549
424616	1206770
13230	1450231
761171	1543709
761171	1543708
761171	1543707
275095	532940
706157	1234221
270550	799621
767626	1549771
77551	212400
683969	1080507
731876	1391002
266872	1442056
113568	370886
16382	1453195
70698	329546
28453	687178
318596	1363953
7957	134257
517639	1308021
323724	1106930
733946	1122699
61845	844520
1255853	1260252
53863	835865
628344	1279254
175205	704282
271090	274827
280825	678797
1218469	1344729
663374	1051695
312762	448198
26426	160952
270309	920684
462808	1121352
508433	512407
212400	1257009
141021	1193305
314582	450368
202211	1377889
90432	619230
