692207	1216059
102237	1150593
19981	20447
811594	1074048
44801	306899
1107062	1369514
517768	780125
480951	1529722
271953	1320864
282078	543792
367894	630008
563925	564029
923626	1185286
206682	1255098
680540	1467313
70285	332669
468042	468407
734688	1258503
400680	1187644
75794	1124865
557858	1081663
103918	366561
687781	1211569
222189	1270259
545187	545709
402540	1451628
614691	1139489
243404	1291456
126421	651200
215704	1001611
927214	1189842
216918	740734
141008	664829
540910	1327831
497893	1022661
489311	1537376
76888	601727
769914	1293650
328357	589976
370670	894421
1269950	1270406
1106180	1106750
68899	1117961
384294	909074
229831	230394
657980	1181722
287846	550484
308283	308859
347464	610050
202563	988423
1478821	1479400
668948	1193795
48781	572629
71721	596595
68591	1378728
849726	1111409
804285	1066996
779641	780065
182187	443894
186081	1496233
315253	838944
446443	970115
22894	1071900
1006477	1530359
650443	913068
80206	80683
92297	1141503
561631	1086379
1170723	1433431
412137	674705
32047	556882
241824	1290952
327019	1113862
34166	820993
137634	400346
270129	1056089
375597	899416
125464	1435788
185685	972760
212722	474228
901166	1163952
930468	1191995
369126	369519
38635	300132
25014	25402
214672	738325
399647	400272
362747	363115
667911	930711
190769	1239993
747215	1533042
61501	62111
385348	386016
102482	103158
361562	1148648
128431	653069
116848	1428175
167355	954119
766334	766926
153792	416374
368730	369390
1269189	1531764
418627	942589
177170	1226421
703706	966242
942047	1203459
434584	959313
266132	1051972
522124	783686
998253	1522108
244006	1293307
259603	1307854
797999	798688
701956	1488074
107504	1417522
364166	887892
120503	1430649
64237	1112093
262180	525001
684050	946935
72881	859740
23483	547153
394859	918662
522019	1308114
35899	36573
81287	868205
1598	787674
809857	1071476
730882	1254903
253149	1039934
965	524605
47612	1358616
412015	936849
62977	849141
1095866	1358404
972952	1497722
79111	79864
114491	1424431
415036	415293
1013710	1275091
98677	98932
170070	432984
274663	275435
48263	573339
462876	987905
3490	1052324
61626	1373108
179563	966266
1269189	1269476
230464	493415
81855	343199
118212	904940
384140	1433530
315253	838737
210629	472557
461479	1509767
216669	1265022
232533	1281910
909418	910169
969360	1493436
1097553	1358944
373720	635116
510738	772133
653303	1438935
124550	386495
709155	971033
504175	504401
297786	1083502
472846	734275
8038	269345
341367	1390116
317290	840743
872271	1395730
169796	693258
794485	1317925
927214	1189563
299307	299618
9856	796099
270280	1318024
394358	395045
619034	880973
1569119	1569289
1569119	1569288
93685	618154
523304	524146
202335	726327
48544	573131
56734	1105645
718599	1242232
1569120	1569288
553842	1077251
1569120	1569289
482446	1007596
686854	1210472
592964	593724
252904	1038492
520935	782738
279890	280109
638793	1424597
256791	518288
1773	525665
1569247	1569370
1569247	1569369
1569247	1569368
289285	1337756
83894	345147
1569169	1569311
141310	402540
1385823	1386184
183622	970451
18632	19285
199534	1247459
716158	1240824
232958	495193
397734	922122
385514	647744
635116	1160028
279819	1066677
775855	1037572
1014155	1014330
232621	233244
889477	1151277
536891	799369
188437	1237948
66071	1376697
1052282	1314245
949298	1212307
107407	892990
517	786889
547564	809258
22622	547733
663703	926551
12110	797831
1139881	1140590
116811	379783
1569248	1569321
1569247	1569302
64607	65429
663325	1187031
364163	626013
1569268	1569319
535637	1060755
343549	605713
370908	371516
245232	245266
585751	1111020
253078	778100
648273	911288
1114617	1114646
5615	529941
421484	683413
543701	1067063
136399	1447712
374152	1159580
236196	1023659
209551	997004
956639	1219793
226465	1274019
302732	1088139
25735	549010
4414	267550
235515	496602
1180018	1181017
8854	1058474
346876	1134297
12152	1321819
113556	901039
460198	983446
343364	866678
591184	852331
12520	799904
61948	325052
991849	992814
401626	402579
1376984	1377938
383743	384691
91729	352772
158180	421298
582644	583590
625807	1411264
852817	853765
100593	1412275
903578	1166800
792830	793769
442832	443783
479934	743141
406605	1191943
353090	354076
451619	1499222
327948	329062
516357	779619
452146	975441
14663	15656
190503	715840
1022077	1285139
449581	710740
289143	814342
312683	835870
535739	796734
296086	1081347
736633	1260002
346044	869169
593028	1378334
186342	447337
611240	874272
266727	1054078
636974	900284
200245	723626
616040	1139437
246205	1295629
162608	1212290
1175588	1438851
346953	1396734
162902	424166
377078	1426513
1065003	1328279
163941	427227
824093	825254
512187	775178
462479	985656
219967	483321
313274	1098603
489137	1012351
957304	1482673
718884	1244398
423018	946353
396921	1182393
80589	605713
213557	1001187
660834	1446306
217337	218130
375290	1424666
469341	1256891
196460	719767
704212	1489468
829679	830489
119035	119809
171969	957233
279465	1066677
320384	321162
129188	392621
45332	570387
309549	834615
22473	283358
1249644	1250426
393652	1442995
459719	460510
743238	1528388
586580	849487
176408	963636
129775	393161
136746	922371
433459	956446
417011	1464773
65283	1112629
118951	382340
397780	660720
850010	851315
182434	445835
260417	785511
844192	844945
488803	1011802
120326	1168167
715124	715840
221971	1009193
318616	1104310
307879	1095560
793162	794486
229006	752568
708623	709967
13702	798921
29596	554711
861300	1122603
903607	904435
1331873	1333221
68197	331558
653469	654804
1241270	1504761
1215191	1478559
205482	206822
312586	1359956
76315	339791
484862	1007778
118161	641220
208433	994146
284858	1072590
45362	832606
1344070	1345315
439069	1226337
42133	303611
29382	292777
297285	298030
400006	1449977
733484	734275
140711	401623
453239	978698
311962	575457
234035	497481
487936	1537936
410361	1460076
129685	392980
213132	1262874
512744	1038182
435624	1482792
171630	695283
123664	124550
627070	890082
922570	1185359
165375	1212531
257614	781285
269451	1317181
267550	1052835
444188	1229474
567608	568469
427808	950919
192831	717958
180155	440839
616774	617724
661422	1184269
105376	106012
385833	911006
875114	876456
180514	967915
1163317	1426940
504993	1028454
301835	1351375
114485	1161969
257335	780522
132954	1180307
446064	707493
52776	314357
389705	1177475
661696	662815
219549	1268818
230821	753741
210047	471450
808801	1331867
219932	1531626
977413	1503230
219398	1006818
571327	1094221
94432	619781
240963	501929
224699	1271897
293281	818267
169593	693123
36521	822104
449432	1498741
628863	892292
129775	392980
289456	1076389
26192	548959
88799	351446
154722	940670
375286	376806
336575	861348
956432	957956
38249	562036
734670	996307
169340	1217398
51979	52497
674703	1199539
472846	733484
604584	868252
1229009	1230562
332766	1119737
36863	1346002
268304	794146
304836	827528
344155	345622
66156	1377334
1405689	1406125
902864	1163417
188515	976440
180381	444110
20044	280592
219040	741872
768910	1031635
236199	761035
317865	1105878
560995	821535
142255	404944
21058	283707
1299381	1299912
424408	1474371
1015227	1276716
15135	277908
156173	1467542
1197269	1458753
536911	538588
434076	1218847
401630	1451628
628659	889108
123664	386495
312521	574057
1259707	1261077
4853	1315922
447635	971304
135803	136399
829311	1352146
1436157	1437508
760462	1285165
695283	957748
715140	716615
522007	1569219
1065040	1066645
805373	806714
377051	1426947
486752	1010593
580010	1367935
176301	177767
440647	442252
241664	1291996
621106	883962
475962	476661
71908	73271
275038	275595
302388	1088503
25354	288214
432465	434060
270866	795844
269470	1055338
512744	775173
14989	801892
335728	858526
40669	563250
194833	720881
713146	714579
188356	448811
771695	1294467
722429	1245968
239944	503738
1204350	1205897
423742	946636
979931	980257
104717	106487
1046656	1048189
806419	1329397
617274	880065
1413401	1415142
831958	1357518
445992	969000
344686	1131890
1407095	1408891
1958	786599
147761	1197612
986060	986306
745613	1009543
87108	611139
4157	5933
104923	1416927
120196	643736
170071	958286
792884	794146
174993	1485980
836168	1361227
217111	1005370
348995	349284
94270	620312
7223	269057
457562	982118
249271	510598
39503	40313
541627	803974
201902	725919
314923	837989
109622	1157998
367218	892209
506179	507405
1084794	1346097
744216	1006670
259265	521110
299180	1087469
235565	237429
786939	788130
548919	1075062
230358	230543
290526	551304
937154	1199037
35622	298059
389267	391162
21884	283157
420391	421206
555108	556817
184942	972052
1157246	1421062
359480	1407831
74579	861407
755335	1278237
199609	724019
215729	1264933
753846	755507
102709	104112
349284	873443
735638	1261081
654205	654567
318185	580986
1182334	1445338
185205	1496256
168117	694046
424612	1211668
25265	812315
524620	526052
158707	420954
599887	1384702
7135	793724
42083	566234
127982	390233
607434	1131367
26443	1073378
207839	470114
645206	1171445
350006	872578
541092	542233
472119	996225
786232	1046781
467039	1255305
1119206	1119266
972361	1495449
327806	591803
903936	1166551
676634	677079
1005579	1531868
234987	758323
393196	653360
224103	748729
82023	345987
231573	495474
188671	714514
77983	604016
21335	21694
678746	1203371
678585	1465675
172341	435906
11850	1059247
448853	450208
777321	1301385
725997	726036
34248	295472
567946	1352338
165953	1212503
724910	1247165
453539	1237948
851877	1111989
320228	1108733
155138	677400
645912	1430295
1047017	1569260
103158	367340
410910	1199403
814109	1336352
240392	500517
597813	1382147
159840	161871
351198	611325
242827	244900
1234749	1236749
244528	504582
106427	366474
1512339	1514409
64615	324696
39884	824319
472846	1523540
103959	1154635
98824	887369
352673	354807
68911	329084
486490	746508
1152290	1416573
131585	133722
25737	27863
302107	562249
331499	591495
99555	101506
18438	540781
615150	617099
229900	756323
172074	960591
365146	1153575
537077	539033
332763	596921
1047017	1569182
275199	1587859
547500	807640
75084	77119
359943	1144421
961234	1221303
227091	1277816
540299	1324776
132450	396770
354193	880415
22593	282830
255319	1043920
513328	777648
145187	671652
719245	1503491
402341	928574
49576	575797
370145	896380
129816	1438619
1243360	1503357
107220	895556
1174157	1434133
399439	659678
590199	1116621
42133	1354786
15913	276106
212128	472084
1151767	1416097
306392	1352830
427785	692146
714470	978522
525212	789286
663267	1447489
1336196	1338171
367506	889690
402250	404360
637151	1421321
299392	301386
798308	1320631
361286	363405
251310	515431
589623	1112033
904126	1164140
444238	446360
795844	797726
420990	1205430
19367	1065833
499974	1026513
103939	106209
446558	448701
1062334	1326431
966799	1230966
1273739	1533797
379584	1163835
115291	117416
149790	934380
222669	224463
886214	888005
100212	888435
372666	632504
20995	1071900
61290	321146
367259	889734
251117	515568
828988	831270
160868	163195
250244	1038487
340125	342462
231397	1281750
162971	423355
201232	465712
837641	1098035
202563	728684
658248	1180281
1045155	1047439
977805	1237692
1157998	1417797
894926	1421030
718295	1506554
214179	1527173
259769	262020
447762	449581
673073	937074
258891	260620
793642	1054078
769185	1029612
530015	794385
314685	836734
52786	1361769
171076	693533
511834	771588
262336	526744
91998	1404458
602400	1390687
556605	816988
70292	1383398
7451	1053804
252747	1299004
67680	327948
357336	359092
950191	1210078
151042	935776
447162	973788
231161	1281927
104029	368438
173154	437520
550666	552563
785577	1045972
541627	543424
376869	641362
353339	355655
221919	486309
241824	1292602
25312	551778
581494	1103589
402459	667014
188926	190572
315469	1366475
643035	1164885
147814	936178
212037	996819
400565	660773
860488	1386701
536142	1058760
119303	646060
348418	1398961
8681	272456
453664	714116
149826	934116
202950	987489
282362	804703
803677	1067759
502204	761886
61288	583379
658620	1443092
4224	1055015
241343	1287955
629689	1151519
743141	1007455
519053	1303078
306550	1090721
629689	889466
289581	811759
75905	598338
204874	1255819
168851	957004
1173381	1437275
374245	1424431
359185	1143513
145478	668076
544267	1066996
410858	937231
141193	142951
40834	824958
91729	356260
712336	1234810
391410	913673
359496	619954
448721	708906
231314	233061
1243224	1503653
489416	491058
746057	1271897
237708	502402
311962	837785
57455	60003
942913	944460
325556	851377
287283	813099
1462697	1465272
497483	761171
52649	313274
211699	1519870
320665	847539
132914	920857
11735	1058794
1475483	1477034
355832	1402843
596571	1380468
451265	715001
434042	1480028
489867	1274791
426056	428659
489601	1012402
540241	1324145
340045	604799
465226	1250079
137145	138750
155399	677188
989959	1249616
847941	1374737
44757	1352844
886214	1413011
80664	340301
836718	1101348
723439	1508267
720590	1504392
171685	693494
190320	453928
472203	1261310
502965	1287874
66004	330685
5396	794486
68429	590123
430427	957244
250580	776371
716226	1501101
1191996	1194568
58325	584107
57932	59446
226771	491435
567550	828027
608124	609789
110882	900015
3258	263740
1417913	1419323
512154	1301000
563589	1086231
538518	1326342
89841	349284
106992	895848
100049	363596
78071	1391231
135845	661554
36409	1082550
37137	302000
280644	541422
1253990	1255616
308461	310853
182434	967172
486775	1271753
122822	1168764
245374	1291456
435217	437920
117385	901175
137292	922355
23471	807184
254747	1305023
521867	523326
240998	763865
102482	367340
694387	1217232
409121	1455244
23518	807184
185951	187542
51148	52486
213557	739575
447438	1497360
204874	731788
704690	707197
325562	589158
176335	1489419
88784	1396757
169462	1220404
191299	975258
368914	633803
267550	270280
848501	850083
65414	324955
114491	374245
614627	617016
495242	1541190
290588	812491
954746	957349
228166	1012142
1536896	1538405
517975	781757
1016835	1019626
81732	1127870
460932	1245819
400702	661442
622081	881908
282032	804675
177412	966644
325118	327426
152284	154073
506113	1028622
475962	1263654
734275	1523540
896231	1157110
517699	1043782
256080	1303376
29170	293604
763487	765261
184652	711255
246498	248305
907017	908317
896511	1418993
271426	1584966
594964	1122064
404303	1187909
435183	436427
696420	961349
41273	1354250
75598	76896
273747	534128
698569	959487
60703	321065
45084	47912
469683	1253776
1045578	1310574
583379	847250
340127	605142
193052	457053
496141	1284447
67960	1376804
9457	1060786
461165	1245740
34712	560326
11751	272059
569309	828545
278077	537960
166680	1474646
336331	338581
72624	1118463
6501	1053200
280133	806187
757828	1284916
566430	1355755
528676	1055305
1123832	1388164
375117	897592
73854	1125357
80405	864656
367948	628425
224274	1009556
103906	630372
86717	350505
346385	1131156
506793	766004
84592	868847
712185	1496691
126217	1173135
894409	1420872
173806	175477
468576	1519083
536676	1326054
281043	1065574
504743	768014
557746	559381
15434	538607
23767	1070954
192748	719700
498819	1283878
544267	804285
410222	1460683
127319	129775
130521	1439348
248831	1032271
170902	692316
248926	509849
452182	1502607
313039	314628
1220690	1485720
835690	838564
87316	351936
1070954	1334463
816881	1342779
435106	436343
37040	564079
570757	573010
106749	109349
126217	911068
34667	36023
148279	936164
30928	553789
590732	1378421
551230	1073869
935840	937038
36322	1345048
11293	272374
598444	600643
362439	625722
385981	649280
565996	1091840
17776	20101
546203	548450
434041	1217684
68554	589884
230028	233100
55509	1103041
346591	869843
423742	949040
504742	507821
774775	1039970
254500	257589
724444	1507800
11650	1057166
152428	417654
207292	730512
25977	289112
431335	1218773
215638	476794
14462	1324096
67617	328718
27067	288146
653487	1176728
102885	630237
981781	1505079
1488332	1489399
271705	272742
407891	1193220
184836	187975
254500	781928
346931	870270
209811	999385
383629	1169119
15987	1061412
51641	574968
464338	989585
624261	1149654
774954	1040227
128657	916179
689350	1214602
16152	1061726
492836	1280358
99067	1412791
544852	547854
665388	928629
84885	1132516
536891	539993
807768	810811
221222	224334
373106	1162516
184210	1491957
234739	759951
112658	373858
151956	1465846
243975	1291616
227067	227980
296826	1084182
415421	1202902
481272	482171
886075	887229
323313	844414
4826	532056
36519	1081916
254057	781549
122818	643908
284572	1334044
159343	942839
15874	275091
1179721	1182933
1179391	1438311
57908	847515
230464	755948
5583	530799
376356	1159833
847055	1106040
48707	832225
128133	915495
174726	1484322
15135	276394
5170	6272
113563	1161023
1056862	1060073
243420	768620
593219	1114599
702819	964058
453600	714579
299612	564885
128620	1440447
310397	1093792
49627	52497
271444	796819
443749	444842
93905	352772
124761	1436572
642209	1163373
632335	1157839
1125186	1386399
321038	322260
562909	563718
169704	956991
426477	953657
266344	793789
298504	557787
321007	321840
184943	1498779
385166	912482
14759	800067
88066	1398015
852641	855629
991738	1256714
69175	328413
104270	367525
724587	1245824
636875	899898
120569	383492
100375	886043
1036535	1301994
139345	929118
1122473	1387944
205201	470162
1255478	1516853
844110	1109086
66856	1378352
113792	1159580
1442580	1445402
141548	927214
280287	543681
247971	509370
89841	873443
61443	589099
695243	1480437
166581	952221
511313	1294432
565085	823920
502466	763876
502025	1025067
911006	1436589
805913	1065256
747214	1272802
877800	1403332
986907	1507894
118071	1425428
660419	925435
869812	870537
1135366	1400383
399290	1186449
628571	629275
1272918	1532182
1242006	1244880
262835	266235
101878	884918
605966	1127003
193313	458347
106252	365126
311765	838799
1000824	1525810
133722	657156
237750	765416
92437	615493
979239	1244258
150238	673675
429838	688733
269579	1052799
906390	907765
300076	301386
226836	228210
1153132	1414415
264347	787962
724541	1246030
378229	641042
673494	1199010
78005	343517
638607	1422334
533959	1321141
69869	73091
339677	1123238
239072	501911
112698	1422685
214710	1264595
859081	1382055
963952	1226779
77952	343549
599582	600932
330001	590950
211818	996891
217646	745304
1034197	1296968
1244536	1503480
112241	375794
865121	1130231
157492	1206953
923626	1448573
245053	1290428
609434	1130779
542892	1066282
549881	1339003
190692	451967
1373356	1374515
1287101	1289762
645694	1169337
352772	356260
85227	868674
1004806	1005728
383553	645099
773583	1294463
161855	423313
590096	1117346
260310	1308013
427357	1476833
897033	900517
241144	499791
984378	985231
1345198	1346328
481508	742736
400307	1447450
119965	645423
226065	229034
155659	159179
79463	80806
1180756	1444243
55606	316662
996301	1261077
266727	793642
65429	324182
915578	1439151
750238	753489
576362	837311
286495	545478
286492	545478
638201	1421618
75023	600284
31112	291923
144058	933717
606815	872368
90653	880638
396408	1442202
55902	1365944
706079	707564
81538	603001
1057698	1322578
973117	1496275
1032365	1035607
586089	588951
522964	1046306
270866	797726
402229	404786
382443	1170422
627471	630021
552863	811415
92564	1402769
111809	113363
1040484	1044087
125119	386733
1266034	1269605
261821	1568958
392022	1439071
114012	635727
121553	1168602
496171	760838
86246	351936
6054	530829
227453	489055
1446245	1449795
1136992	1398603
1188025	1453708
610743	1138589
77027	1385153
200765	204298
156889	1469168
543424	803974
141548	1189563
130304	1438556
784654	1308511
876763	880278
407015	408490
497735	1021440
456055	719658
1112460	1374169
9433	10891
98475	102137
361188	625854
783618	1309516
4923	269669
1175568	1179215
452217	714773
536061	1319811
733484	1523540
109622	1417797
405408	926147
116215	117660
509639	510124
117059	640806
91683	1140803
142240	665051
1242232	1243659
348981	613706
626587	885224
255796	1042752
278395	1323281
69061	852919
137674	1185627
30231	1079430
137257	661158
222	1314368
70148	1383581
207695	992721
199619	984408
77952	605713
308573	834510
554597	1341671
568865	827525
131585	658603
705499	707961
832519	834212
15000	275513
211315	997337
488839	1014568
684421	1212212
280351	281012
996305	998781
389415	917377
756151	1017602
314057	836722
277527	799402
688551	1216266
63011	587923
1136764	1398467
1418062	1420789
540009	1323977
605724	1388734
1140196	1141594
349316	1137232
1024714	1289235
178764	1225882
6448	792560
314931	1360109
936913	1197341
52649	1098603
135047	1442119
482937	1527997
902414	1428416
377538	379934
747016	747734
773985	1294758
377155	905133
62054	64654
351624	611180
149640	1459824
34589	1083900
151956	941930
4414	270280
662987	922420
222418	748511
284625	284887
94533	1408598
977238	1500737
569094	827408
561396	1089530
469603	1516901
374245	899831
932540	1455547
757091	1540704
805181	1066497
83509	346385
177768	964934
196066	717512
575457	1362142
635550	900537
28050	287411
368286	1151404
1311081	1314368
775988	776222
79155	80409
442992	1494347
141548	1189842
150773	672722
460152	1509981
610158	1130571
27391	1336789
86866	89196
361524	363275
1135222	1400114
59002	583985
127400	1179387
342462	866034
309371	1357614
885662	1412303
1111684	1374666
199853	459748
108472	370929
63697	849800
1160227	1424241
75639	862253
303785	306686
157352	158193
855961	1376472
70030	73428
31502	816223
492954	1018572
1148715	1149003
171315	430676
193104	195892
122468	381192
519514	1303078
757331	1016126
225884	1015097
852255	855665
1505041	1505381
1103654	1366107
278249	536991
19295	279584
575457	837785
515182	1037083
270280	1052835
168069	958217
553104	556817
212847	733413
86686	613652
33118	36573
325800	1374012
306602	827940
445835	967172
493415	755948
188944	1502607
639497	642457
980862	981231
70227	73153
121695	1168602
54785	317843
163926	692162
399724	661246
39501	562651
67377	329898
314938	836013
250267	515647
922054	1449597
295891	298106
839333	1360151
755526	755948
82515	347644
828462	1092511
182582	444060
860126	1118316
289453	812309
36712	557278
535741	1057562
166844	427128
287438	814338
450112	708997
975770	1240140
52343	836534
539993	799369
971998	1235732
13078	801989
1046212	1046820
164469	167318
226178	1277046
738930	739736
664346	1453289
257608	516540
255978	256029
386474	387667
224699	746057
926874	930970
108472	898994
285050	543089
504962	763017
915794	1173849
64561	1371199
588374	1370705
869124	1397506
358392	878575
21045	541215
361247	365373
249171	253311
110673	1155180
261262	519333
519963	786232
68792	1383581
622234	880300
34024	824531
395382	1185883
212211	470220
543058	547183
14817	272859
26613	30667
61907	1368569
906227	1164241
190383	980961
895289	1423714
109379	637711
295027	1085474
912558	1178872
804128	1070450
44053	48218
222252	1537130
828139	832139
59446	850010
803329	1069694
755948	759951
1145010	1403090
431003	1213418
84524	350784
883327	1141258
240961	769312
1124418	1390647
208973	991285
5186	787512
180955	1495735
205363	471630
535739	539841
78745	336668
378335	1168714
812518	1340796
967823	971786
755332	1021445
808801	1066996
870889	1399162
164052	430175
100745	104710
142160	146370
106004	364163
25424	29643
750256	1532471
115462	381849
8236	12429
338217	604544
374746	632691
769068	1027201
482857	741001
396955	400937
180680	708978
653492	1173529
711255	1493756
1124391	1390747
606233	610464
174259	440333
677656	935840
1021159	1541187
118495	122467
35741	1350473
1097912	1364094
194462	714579
493012	496915
447438	705295
421616	687663
382748	1427416
315279	581462
1012764	1533150
622159	880272
361247	365508
335949	864411
658248	1448886
300513	1082646
19339	23407
457521	715739
212560	732854
574829	578974
741206	1269689
427808	432088
304769	308859
96057	1140691
373205	1155387
198347	726591
511539	1040070
514909	1296968
650177	654016
483530	1012160
342388	862330
18113	22473
815797	1074081
297589	301949
118865	639317
1092790	1359295
50725	1103654
639399	643252
671473	1454074
1235107	1493436
496040	1540260
396208	1448638
165667	955918
44507	48378
116362	1169337
530101	1050505
37725	1081956
277502	1059527
385973	389786
365858	1410049
354965	621485
419360	947997
496532	1540786
603573	1385630
90230	880973
1345614	1350007
1280880	1284681
155301	1200009
470762	475052
78849	1385823
769312	1289332
707182	973607
11602	277528
680977	685406
293160	813177
649434	653700
9295	800028
210340	730316
285297	805656
79192	336959
657980	1186625
325396	845434
106658	111050
169462	951442
158117	686273
108245	112570
698307	964279
49235	577835
74795	865623
59673	63594
428635	1219386
502108	505898
408790	929189
945890	1212288
55363	575797
150396	1465067
363671	1154311
64946	846907
140002	406382
430427	1212614
419593	1210003
207684	1260251
985449	1251558
351128	870917
27274	817950
193116	1237974
415404	673596
47070	829050
390698	649100
321809	325823
172759	1487735
351350	1396189
528196	532218
59559	325917
61168	327498
224741	228391
1140370	1144663
853271	1119438
411852	940302
836403	840440
40330	1084500
617400	621161
958685	1487127
285082	804932
662724	920857
340930	598548
470496	998451
952949	1219510
399563	919843
1093620	1097238
978572	982894
125690	129816
62554	845235
620682	878955
29795	288128
821685	825437
543032	1071307
435940	702211
51337	1104244
932532	1452892
861541	865428
502442	1293130
340364	1384553
1581550	1585176
116336	1169309
48472	1092790
231085	1283907
269693	527502
284733	543284
220990	1002807
311738	1102760
879932	1146663
716012	1244924
14815	797657
828379	831958
